2274||1||2016-06-14 10:47:23||1435||1||20160501||||||||||48||2375080
2274||1||2016-06-14 10:48:11||1631||||20160501||||||||||1||7319356
2274||41||2016-06-14 10:49:04||||||20160501||||加勒比||||||||
2274||1||2016-06-14 10:49:30||1655||||20160501||||2178328||||||1||9040159
2284||1||2016-06-14 10:50:38||1707||||20160501||||30211||||||1||5200280
2284||1||2016-06-14 10:51:49||1707||||20160501||||36488||||2016-06-14 10:57:31||1||5200280
2284||1||2016-06-14 10:52:03||1398||1||20160501||||680251||||||35||2493160
2284||1||2016-06-14 10:54:45||1398||6||20160501||||724420||||||35||2448160
2284||1||2016-06-14 10:57:26||1398||8||20160501||||684643||||||35||2429160
2284||1||2016-06-14 10:58:16||1398||1||20160501||||1721379||||||35||2493160
2284||1||2016-06-14 10:59:44||1461||||20160501||||||||||1||6768600
2288||1||2016-06-14 11:01:11||1707||||20160501||||||||||1||5200280
2288||1||2016-06-14 11:01:17||1461||||20160501||||||||||1||-1
2288||1||2016-06-14 11:01:36||1342||1||20160501||||1474965||||||42||2597440
2288||1||2016-06-14 11:02:16||1342||2||20160501||||12879||||||42||2589320
2284||1||2016-06-14 11:02:30||1398||2||20160501||||1724886||||||35||2440160
2284||1||2016-06-14 11:02:49||1342||2||20160501||||367||||||42||2589320
2284||1||2016-06-14 11:03:07||1435||2||20160501||||1534||||||48||2378080
2284||2||2016-06-14 11:08:47||1075||||20160501||||||||2016-06-14 12:01:08||||
2284||42||2016-06-14 11:12:25||||||20160501||||男生女生向前冲||||||||
2274||1||2016-06-14 11:23:42||1398||1||20160501||||430243||||||35||2493160
2277||1||2016-06-14 11:24:08||1398||1||20160501||||669603||||||35||2493160
2274||1||2016-06-14 11:24:10||1312||1||20160501||||109590||||||48||2643120
2284||1||2016-06-14 11:26:12||1435||1||20160501||||32048||||||48||2375080
2284||1||2016-06-14 11:26:50||1312||1||20160501||||2660||||||48||2643120
2284||1||2016-06-14 11:27:05||2122||1||20160501||||1151||||||7||4143800
2284||1||2016-06-14 11:27:54||2024||||20160501||||||||||1||1637100
2284||1||2016-06-14 11:28:00||2029||||20160501||||||||||1||-1
2288||1||2016-06-14 11:40:07||1461||||20160501||||1481||||||1||6768600
2288||42||2016-06-14 11:52:24||||||20160501||||童话大冒险||||||||
2274||1||2016-06-14 12:11:16||7552||||20160501||||||||||1||3323200
2275||1||2016-06-14 13:09:59||7575||||20160501||||||||||1||-1
2275||1||2016-06-14 13:12:43||7553||||20160501||||226226||||||1||952933
2277||2||2016-06-14 13:22:16||1112||||20160501||||||||||||
2277||1||2016-06-14 13:27:45||6903||||20160501||||40182||||||1||6749880
2277||1||2016-06-14 13:29:18||6901||||20160501||||||||||1||5880417
2277||1||2016-06-14 13:37:13||6875||1||20160501||||||||||31||-1
2275||1||2016-06-14 13:37:25||7566||1||20160501||||5768||||||5||4447080
2277||1||2016-06-14 13:37:33||7575||||20160501||||||||||1||-1
2277||1||2016-06-14 13:39:23||7574||1||20160501||||11518||||||10||2679302
2275||1||2016-06-14 13:42:31||6921||||20160501||||||||||1||-1
2277||1||2016-06-14 13:45:24||7552||||20160501||||2397||||||1||3323200
2287||1||2016-06-14 14:13:02||7566||1||20160501||||||||||5||-1
2287||1||2016-06-14 14:22:09||7552||||20160501||||||||||1||3323200
2287||1||2016-06-14 14:22:36||7554||||20160501||||||||||1||2305500
2287||1||2016-06-14 14:22:45||7567||1||20160501||||||||||3||5279000
2287||1||2016-06-14 14:22:52||7566||1||20160501||||||||||5||4447080
2287||1||2016-06-14 14:23:06||7568||1||20160501||||2247||||||5||3793520
2287||1||2016-06-14 14:27:05||7568||1||20160501||||||||||5||3793520
2287||1||2016-06-14 14:27:36||7570||2||20160501||||||||||8||3511600
2287||1||2016-06-14 14:27:53||7566||1||20160501||||3577||||||5||4447080
2288||1||2016-06-14 14:28:15||6908||||20160501||||5387||||||1||7257240
2275||1||2016-06-14 14:38:39||7574||1||20160501||||647702||||||10||2679302
2284||1||2016-06-14 14:45:38||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 14:47:20||7552||||20160501||||||||||1||3323200
2277||1||2016-06-14 14:47:34||6875||2||20160501||||||||||31||2400080
2277||1||2016-06-14 14:49:16||6875||3||20160501||||13406||||||31||2400079
2277||1||2016-06-14 14:50:13||6875||3||20160501||||10873||||||31||2400079
2288||1||2016-06-14 14:57:58||6897||||20160501||||||||2016-06-16 10:29:53||1||-1
2284||1||2016-06-14 15:05:29||7076||||20160501||||3385||||||1||6120750
2284||1||2016-06-14 15:06:15||7074||||20160501||||2045627||||||1||5920036
2284||1||2016-06-14 15:45:14||7552||||20160501||||37112||||||1||3323200
2284||1||2016-06-14 15:45:33||7552||||20160501||||37112||||||1||3323200
2284||1||2016-06-14 16:00:25||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:01:37||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:04:01||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:10:10||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:11:13||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:12:30||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:12:34||7553||||20160501||||||||||1||952933
2284||1||2016-06-14 16:13:38||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:23:43||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:24:02||7552||||20160501||||||||||1||3323200
2284||1||2016-06-14 16:25:05||7553||||20160501||||||||||1||952933
2284||1||2016-06-14 16:25:50||7553||||20160501||||||||||1||952933
2284||1||2016-06-14 16:27:50||7553||||20160501||||||||||1||952933
2284||1||2016-06-14 16:33:49||7553||||20160501||||||||||1||952933
2284||1||2016-06-14 16:35:43||7553||||20160501||||||||||1||952933
2284||1||2016-06-14 16:35:46||7553||||20160501||||||||||1||-1
2284||1||2016-06-14 16:36:00||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 16:36:53||7553||||20160501||||||||||1||952933
2284||1||2016-06-14 16:38:22||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 16:39:31||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 16:40:43||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 16:44:37||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 16:44:42||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 16:44:47||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 16:45:51||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 16:47:49||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 16:50:44||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 16:50:49||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 16:51:54||7470||||20160501||||162||||||1||2027167
2284||1||2016-06-14 16:53:50||7470||||20160501||||162||||||1||2027167
2284||1||2016-06-14 16:55:07||7470||||20160501||||162||||||1||2027167
2284||1||2016-06-14 16:55:36||7470||||20160501||||162||||||1||2027167
2284||1||2016-06-14 16:55:39||7470||||20160501||||||||||1||-1
2284||1||2016-06-14 16:57:26||7471||||20160501||||||||||1||2616367
2284||1||2016-06-14 16:59:44||7471||||20160501||||||||||1||2616367
2284||1||2016-06-14 16:59:48||7471||||20160501||||||||||1||2616367
2284||1||2016-06-14 16:59:52||7470||||20160501||||||||||1||2027167
2284||1||2016-06-14 16:59:54||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 16:59:56||7470||||20160501||||||||||1||-1
2284||1||2016-06-14 16:59:58||7471||||20160501||||||||||1||-1
2284||1||2016-06-14 17:01:03||7472||||20160501||||||||||1||2818100
2255||1||2016-06-14 17:03:42||7552||||20160501||||||||||1||-1
2284||1||2016-06-14 17:03:47||7472||||20160501||||||||||1||2818100
2284||1||2016-06-14 17:05:47||7472||||20160501||||||||||1||2818100
2284||1||2016-06-14 17:07:17||7472||||20160501||||||||||1||2818100
2284||1||2016-06-14 17:07:21||7472||||20160501||||||||||1||2818100
2284||1||2016-06-14 17:07:24||7473||||20160501||||||||||1||2247500
2284||1||2016-06-14 17:07:27||7474||||20160501||||||||||1||1637100
2255||1||2016-06-14 17:07:57||7575||||20160501||||||||||1||-1
2284||1||2016-06-14 17:08:31||7473||||20160501||||||||||1||2247500
2284||1||2016-06-14 17:14:46||7473||||20160501||||||||||1||2247500
2284||1||2016-06-14 17:14:49||7474||||20160501||||||||||1||-1
2284||1||2016-06-14 17:14:55||7472||||20160501||||||||||1||2818100
2284||1||2016-06-14 17:14:59||7471||||20160501||||||||||1||-1
2284||1||2016-06-14 17:15:02||7473||||20160501||||||||||1||-1
2284||1||2016-06-14 17:15:08||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 17:15:11||7472||||20160501||||||||||1||2818100
2284||1||2016-06-14 17:15:14||7471||||20160501||||||||||1||2616367
2284||1||2016-06-14 17:15:16||7473||||20160501||||||||||1||-1
2284||1||2016-06-14 17:15:24||7474||||20160501||||172||||||1||1637100
2284||1||2016-06-14 17:15:29||7474||||20160501||||344||||||1||1637100
2284||1||2016-06-14 17:15:33||7475||||20160501||||||||||1||2340900
2284||1||2016-06-14 17:15:36||7476||||20160501||||||||||1||2051100
2284||1||2016-06-14 17:15:38||7473||||20160501||||||||||1||2247500
2284||1||2016-06-14 17:15:40||7474||||20160501||||||||||1||1637100
2284||1||2016-06-14 17:15:45||7471||||20160501||||||||||1||2616367
2284||1||2016-06-14 17:15:52||7472||||20160501||||1443||||||1||2818100
2284||1||2016-06-14 17:15:57||7554||||20160501||||||||||1||2305500
2284||1||2016-06-14 17:16:00||7470||||20160501||||||||||1||2027167
2284||1||2016-06-14 17:16:04||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 17:16:08||7472||||20160501||||||||||1||2818100
2284||1||2016-06-14 17:16:11||7470||||20160501||||||||||1||2027167
2284||1||2016-06-14 17:16:13||7469||||20160501||||||||||1||2484100
2284||1||2016-06-14 17:16:16||7471||||20160501||||||||||1||-1
2284||1||2016-06-14 17:16:19||7473||||20160501||||||||||1||2247500
2284||1||2016-06-14 17:16:22||7474||||20160501||||||||||1||1637100
2284||1||2016-06-14 17:17:27||7475||||20160501||||||||||1||2340900
2284||1||2016-06-14 17:19:13||7475||||20160501||||||||||1||2340900
2284||1||2016-06-14 17:22:17||7475||||20160501||||||||||1||2340900
2284||1||2016-06-14 17:22:20||7475||||20160501||||||||||1||-1
2284||1||2016-06-14 17:22:25||7476||||20160501||||||||||1||2051100
2284||1||2016-06-14 17:22:28||7477||||20160501||||||||||1||-1
2284||1||2016-06-14 17:22:34||7476||||20160501||||||||||1||-1
2284||1||2016-06-14 17:22:40||7475||||20160501||||||||||1||2340900
2284||1||2016-06-14 17:22:49||7475||||20160501||||||||||1||2340900
2284||1||2016-06-14 17:22:52||7476||||20160501||||||||||1||-1
2284||1||2016-06-14 17:22:54||7477||||20160501||||||||||1||-1
2284||1||2016-06-14 17:29:52||7480||||20160501||||||||||1||2146867
2284||1||2016-06-14 17:29:55||7483||||20160501||||||||||1||2232133
2284||1||2016-06-14 17:29:57||7480||||20160501||||||||||1||-1
2284||1||2016-06-14 17:30:02||7477||||20160501||||||||||1||2891167
2284||1||2016-06-14 17:30:04||7474||||20160501||||||||||1||1637100
2284||1||2016-06-14 17:30:08||7476||||20160501||||||||||1||2051100
2284||1||2016-06-14 17:30:10||7477||||20160501||||||||||1||2891167
2284||1||2016-06-14 17:30:15||7478||||20160501||||70||||||1||2440700
2284||1||2016-06-14 17:30:17||7476||||20160501||||||||||1||2051100
2284||1||2016-06-14 17:30:20||7477||||20160501||||||||||1||2891167
2284||1||2016-06-14 17:30:23||7476||||20160501||||||||||1||2051100
2284||1||2016-06-14 17:30:25||7474||||20160501||||||||||1||1637100
2284||1||2016-06-14 17:30:27||7478||||20160501||||||||||1||2440700
2284||1||2016-06-14 17:30:29||7479||||20160501||||||||||1||2612100
2284||1||2016-06-14 17:30:34||7480||||20160501||||257||||||1||2146867
2284||1||2016-06-14 17:30:37||7479||||20160501||||||||||1||2612100
2284||1||2016-06-14 17:30:40||7475||||20160501||||||||||1||2340900
2284||1||2016-06-14 17:30:42||7476||||20160501||||||||||1||2051100
2284||1||2016-06-14 17:30:44||7477||||20160501||||||||||1||2891167
2284||1||2016-06-14 17:30:47||7478||||20160501||||||||||1||-1
2284||1||2016-06-14 17:30:49||7479||||20160501||||||||||1||2612100
2284||1||2016-06-14 17:44:45||7476||||20160501||||||||||1||2051100
2284||1||2016-06-14 17:44:49||7477||||20160501||||||||||1||2891167
2284||1||2016-06-14 17:44:51||7478||||20160501||||||||||1||2440700
2284||1||2016-06-14 17:44:54||7479||||20160501||||||||||1||2612100
2284||1||2016-06-14 17:44:58||7480||||20160501||||||||||1||2146867
2284||1||2016-06-14 17:45:01||7481||||20160501||||||||||1||2472133
2284||1||2016-06-14 17:47:03||7480||||20160501||||32222||||||1||2146867
2284||1||2016-06-14 17:48:05||7480||||20160501||||32222||||||1||2146867
2284||1||2016-06-14 17:50:03||7480||||20160501||||32222||||||1||2146867
2284||1||2016-06-14 17:52:20||7480||||20160501||||32222||||||1||2146867
2284||1||2016-06-14 17:53:21||7480||||20160501||||32222||||||1||2146867
2284||1||2016-06-14 17:58:34||7480||||20160501||||32222||||||1||2146867
2278||1||2016-06-14 22:27:16||7575||||20160501||||||||||||5628919
2278||1||2016-06-14 22:34:25||7575||||20160501||||||||||||5628919
2284||1||2016-06-15 09:14:01||7481||||20160501||||288||||||1||2472133
2284||1||2016-06-15 09:14:03||7479||||20160501||||||||||1||2612100
2284||1||2016-06-15 09:14:08||7479||||20160501||||20||||||1||2612100
2284||1||2016-06-15 09:14:11||7481||||20160501||||||||||1||2472133
2284||1||2016-06-15 09:14:14||7483||||20160501||||||||||1||2232133
2284||1||2016-06-15 09:14:17||7477||||20160501||||||||||1||2891167
2284||1||2016-06-15 09:14:19||7483||||20160501||||||||||1||-1
2274||1||2016-06-15 09:19:09||7568||1||20160501||||||||||5||-1
2274||1||2016-06-15 09:19:23||7567||1||20160501||||||||||3||5279000
2274||1||2016-06-15 09:19:25||7566||1||20160501||||||||||5||4447080
2274||1||2016-06-15 09:19:27||7570||1||20160501||||||||||8||3443280
2274||1||2016-06-15 09:19:32||7573||1||20160501||||||||||2||5190920
2274||1||2016-06-15 09:19:36||7569||1||20160501||||||||||2||5222928
2274||1||2016-06-15 09:19:39||7571||1||20160501||||||||||3||5215760
2274||1||2016-06-15 09:19:43||7572||1||20160501||||||||||7||4143800
2274||1||2016-06-15 09:19:50||7567||1||20160501||||||||||3||5279000
2274||1||2016-06-15 09:19:52||7568||1||20160501||||||||||5||-1
2274||1||2016-06-15 09:19:56||7566||1||20160501||||||||||5||4447080
2273||1||2016-06-15 09:33:07||7575||||20160501||||2051||||||1||5628920
2273||1||2016-06-15 09:41:39||6908||||20160501||||4498||||||1||7257240
2277||1||2016-06-15 09:44:49||7552||||20160501||||11199||||||1||3323200
2273||41||2016-06-15 09:44:57||||||20160501||||傲慢||||||||
2273||41||2016-06-15 09:46:00||||||20160501||||澳门||||||||
2273||41||2016-06-15 09:46:29||||||20160501||||澳门||||||||
2273||41||2016-06-15 09:47:48||||||20160501||||澳门||||||||
2273||41||2016-06-15 09:47:50||||||20160501||||澳门||||||||
2273||1||2016-06-15 09:48:00||6911||||20160501||||||||||1||6768600
2273||1||2016-06-15 09:48:09||6908||||20160501||||||||||1||7257240
2274||42||2016-06-15 09:48:39||||||20160501||||一元夺宝||||||||
2273||1||2016-06-15 09:50:50||6908||||20160501||||3242||||||1||7257240
2273||1||2016-06-15 09:52:45||7007||||20160501||||677||||||1||7464459
2273||1||2016-06-15 09:53:03||7008||||20160501||||2692||||||1||6146517
2273||1||2016-06-15 09:57:25||7007||||20160501||||||||||1||-1
2278||1||2016-06-15 10:01:43||7552||||20160501||||5297||||||||3323199
2278||1||2016-06-15 10:01:56||7552||||20160501||||3125||||||||3323199
2273||1||2016-06-15 10:05:25||7426||||20160501||||11053||||||1||6787819
2274||2||2016-06-15 10:20:04||1148||||20160501||||||||||||
2274||1||2016-06-15 10:36:32||7566||1||20160501||||2026||||||5||4447080
2274||1||2016-06-15 10:36:51||7566||1||20160501||||13528||||||5||4447080
2274||1||2016-06-15 10:37:11||7566||1||20160501||||15418||||||5||4447080
2288||42||2016-06-15 10:45:02||||||20160501||||童话大冒险||||||||
2288||42||2016-06-15 10:57:49||||||20160501||||男生女生向前充||||||||
2288||42||2016-06-15 10:57:56||||||20160501||||男生女生向前冲||||||||
2288||2||2016-06-15 11:01:54||1107||||20160501||||||||||||
2275||1||2016-06-15 11:11:38||7574||1||20160501||||||||||10||2679302
2275||1||2016-06-15 11:11:53||7575||||20160501||||1741959||||||1||5628920
2275||1||2016-06-15 11:27:54||7429||||20160501||||1201||||||1||6750400
2275||1||2016-06-15 11:28:18||7429||||20160501||||2641||||||1||6750400
2290||1||2016-06-15 11:30:08||7552||||20160501||||2052478||||||||3323199
2277||1||2016-06-15 11:33:09||7575||||20160501||||14204||||||||5628919
2277||1||2016-06-15 11:33:52||7573||1||20160501||||15977||||||2||5190920
2277||1||2016-06-15 11:34:44||7429||||20160501||||78579||||||||6750399
2277||1||2016-06-15 11:35:02||7429||||20160501||||96384||||||||6750399
2277||1||2016-06-15 11:42:16||7430||||20160501||||498041||||||1||5420579
2277||1||2016-06-15 12:54:06||7430||||20160501||||757542||||||||5420578
2291||1||2016-06-15 13:13:23||7574||1||20160501||||1082680||||||10||2679302
2273||1||2016-06-15 13:14:38||6783||1||20160501||||2607||||||44||2506080
2277||1||2016-06-15 13:17:28||7437||||20160501||||4895||||2016-06-16 11:36:55||1||10101136
2291||1||2016-06-15 13:19:14||7432||||20160501||||||||||1||-1
2291||1||2016-06-15 13:19:58||7575||||20160501||||3645019||||||1||5628920
2291||1||2016-06-15 13:20:05||7575||||20160501||||3645011||||||1||5628920
2273||1||2016-06-15 13:35:39||7575||||20160501||||3697||||||1||5628920
2273||1||2016-06-15 13:37:16||7432||||20160501||||||||||1||-1
2273||1||2016-06-15 13:37:56||7008||||20160501||||9667||||||1||6146517
2287||1||2016-06-15 13:42:49||7575||||20160501||||4640801||||||1||5628920
2273||1||2016-06-15 13:50:18||6908||||20160501||||7369||||||1||7257240
2273||1||2016-06-15 13:50:41||6908||||20160501||||7369||||||1||7257240
2273||41||2016-06-15 13:51:31||||||20160501||||傲慢||||||||
2273||1||2016-06-15 13:52:07||6908||||20160501||||||||||1||7257240
2273||41||2016-06-15 13:52:49||||||20160501||||傲慢||||||||
2273||41||2016-06-15 13:52:50||||||20160501||||傲慢||||||||
2273||1||2016-06-15 13:53:04||6908||||20160501||||||||||1||-1
2284||41||2016-06-15 13:53:28||||||20160501||||终极对决||||||||
2287||41||2016-06-15 13:53:47||||||20160501||||终极对决||||||||
2287||1||2016-06-15 13:53:51||6881||1||20160501||||||||||34||2384080
2273||1||2016-06-15 13:53:56||6908||||20160501||||||||||1||-1
2288||41||2016-06-15 13:54:05||||||20160501||||终极对决||||||||
2273||41||2016-06-15 13:54:18||||||20160501||||傲慢||||||||
2287||1||2016-06-15 13:56:02||7429||||20160501||||4711790||||||1||6750400
2287||1||2016-06-15 13:56:59||7429||||20160501||||4715395||||2016-06-15 14:00:14||1||6750400
2287||1||2016-06-15 13:57:10||7575||||20160501||||4644281||||2016-06-15 14:00:14||1||5628920
2287||1||2016-06-15 13:58:06||6881||1||20160501||||2384080||||||34||2384080
2287||1||2016-06-15 13:58:10||6881||1||20160501||||2384080||||2016-06-15 14:00:14||34||2384080
2287||1||2016-06-15 13:58:45||6881||1||20160501||||28022||||2016-06-15 14:00:14||34||2384080
2287||1||2016-06-15 14:03:54||6911||||20160501||||||||||1||6768600
2273||1||2016-06-15 14:11:22||6908||||20160501||||71880||||||1||7257240
2273||1||2016-06-15 14:13:17||6908||||20160501||||3434||||||1||7257240
2273||1||2016-06-15 14:15:03||6901||||20160501||||||||||1||-1
2273||1||2016-06-15 14:16:23||6908||||20160501||||||||||1||-1
2273||1||2016-06-15 14:18:42||6908||||20160501||||3591||||||1||7257240
2274||1||2016-06-15 14:23:59||7108||||20160501||||438405||||||1||8595005
2287||1||2016-06-15 14:24:55||7430||||20160501||||||||||1||-1
2287||1||2016-06-15 14:25:16||7430||||20160501||||||||||1||-1
2287||41||2016-06-15 14:27:37||||||20160501||||傲慢与偏见||||||||
2287||1||2016-06-15 14:27:41||6908||||20160501||||||||||1||7257240
2287||1||2016-06-15 14:29:31||7019||||20160501||||15351||||2016-06-16 10:17:12||1||7515921
2287||41||2016-06-15 14:29:36||||||20160501||||舒淇||||||||
2288||1||2016-06-15 14:30:08||6911||||20160501||||||||2016-06-16 10:19:44||1||-1
2273||1||2016-06-15 14:43:33||7568||1||20160501||||||||||5||-1
2273||1||2016-06-15 14:43:43||7566||1||20160501||||||||||5||-1
2273||1||2016-06-15 14:44:07||7566||1||20160501||||||||||5||-1
2287||2||2016-06-15 14:44:41||1048||||20160501||||||||||||
2273||41||2016-06-15 14:47:19||||||20160501||||傲慢||||||||
2273||41||2016-06-15 14:47:29||||||20160501||||张国荣||||||||
2273||1||2016-06-15 14:49:16||7567||1||20160501||||||||||3||-1
2288||42||2016-06-15 14:50:24||||||20160501||||3d狂飙车神||||||||
2288||42||2016-06-15 14:51:06||||||20160501||||360浏览器||||||||
2275||1||2016-06-15 14:56:57||7575||||20160501||||||||||1||-1
2288||1||2016-06-15 15:03:07||7566||1||20160501||||990321||||||5||4447080
2288||1||2016-06-15 15:04:32||7567||1||20160501||||18020||||||3||5279000
2288||1||2016-06-15 15:04:41||7567||1||20160501||||40750||||||3||5279000
2278||1||2016-06-15 15:23:01||7552||||20160501||||||||||||3323199
2288||1||2016-06-15 15:25:04||7566||1||20160501||||7180||||||5||4447080
2288||1||2016-06-15 15:25:17||7566||1||20160501||||4634||||||5||4447080
2288||1||2016-06-15 15:30:01||7566||1||20160501||||32377||||||5||4447080
2288||1||2016-06-15 15:33:28||7566||1||20160501||||||||||5||4447080
2288||1||2016-06-15 15:33:40||7566||1||20160501||||||||||5||4447080
2273||42||2016-06-15 15:34:40||||||20160501||||葫芦||||||||
2273||42||2016-06-15 15:39:58||||||20160501||||一元||||||||
2288||1||2016-06-15 15:39:58||7567||1||20160501||||1284853||||||3||5279000
2273||42||2016-06-15 15:40:00||||||20160501||||一元||||||||
2273||42||2016-06-15 15:41:43||||||20160501||||派生活||||||||
2288||1||2016-06-15 15:41:49||7567||1||20160501||||469831||||||3||5279000
2288||1||2016-06-15 15:49:49||7567||2||20160501||||512701||||||3||5024200
2277||1||2016-06-15 15:56:07||7574||1||20160501||||30598||||||10||2679302
2288||1||2016-06-15 16:00:34||7569||2||20160501||||917180||||||2||5703658
2273||1||2016-06-15 16:05:44||7108||||20160501||||2020191||||||1||8595005
2274||1||2016-06-15 16:15:16||7573||1||20160501||||1839||||||2||5190920
2274||1||2016-06-15 16:15:30||7552||||20160501||||||||||1||3323200
2288||41||2016-06-15 16:18:40||||||20160501||||我们相爱吧||||||||
2288||1||2016-06-15 16:22:19||7571||1||20160501||||467029||||||3||5215760
2288||1||2016-06-15 16:26:39||7571||3||20160501||||1564966||||||3||5389680
2288||1||2016-06-15 16:32:26||7571||3||20160501||||239643||||||3||5389680
2288||1||2016-06-15 16:39:22||7571||3||20160501||||240563||||||3||5389680
2288||1||2016-06-15 16:41:45||7571||3||20160501||||288508||||||3||5389680
2288||1||2016-06-15 16:44:17||7571||3||20160501||||288508||||||3||5389680
2288||41||2016-06-15 16:44:17||||||20160501||||一路上有你||||||||
2288||1||2016-06-15 16:45:31||7572||1||20160501||||566077||||||7||4143800
2288||1||2016-06-15 16:48:53||7572||1||20160501||||518891||||||7||4143800
2288||1||2016-06-15 16:54:11||7572||7||20160501||||507365||||||7||4167400
2288||1||2016-06-15 16:59:45||7572||1||20160501||||97996||||||7||4143800
2277||1||2016-06-15 17:22:23||7574||2||20160501||||2475782||||||10||2475765
2277||1||2016-06-15 17:22:26||7574||3||20160501||||||||||10||2467924
2277||1||2016-06-15 17:22:35||7574||4||20160501||||||||||10||2477225
2277||1||2016-06-15 17:25:37||7574||4||20160501||||166988||||||10||2477225
2288||1||2016-06-15 17:33:38||7572||2||20160501||||724609||||||7||4509960
2288||1||2016-06-15 17:47:19||7572||3||20160501||||348958||||||7||4675840
2288||1||2016-06-15 17:53:28||7572||7||20160501||||414284||||||7||4167400
2288||1||2016-06-15 17:55:27||7572||1||20160501||||||||||7||4509960
2288||1||2016-06-15 17:55:31||7567||1||20160501||||||||||3||5279000
2288||1||2016-06-15 17:55:34||7566||1||20160501||||||||||5||-1
2288||1||2016-06-15 17:55:37||7568||1||20160501||||||||||5||-1
2288||1||2016-06-15 17:55:41||7566||1||20160501||||||||||5||-1
2292||42||2016-06-15 18:28:31||||||20160501||||一元夺宝||||||||
||42||2016-06-15 18:28:54||||||20160501||||一元||||||||
2277||1||2016-06-15 18:48:48||7552||||20160501||||43428||||||||3323199
2277||1||2016-06-15 18:57:45||7470||||20160501||||||||||||2027166
2277||1||2016-06-15 19:00:55||7567||1||20160501||||||||||3||5279000
2277||1||2016-06-15 20:14:58||7574||1||20160501||||8663||||||10||2679302
2277||1||2016-06-15 20:17:00||7575||||20160501||||||||||||5628919
2255||1||2016-06-15 22:34:20||7574||4||20160501||||2757||||||10||2477226
2255||1||2016-06-15 22:34:47||7575||||20160501||||20786||||||1||5628920
2255||1||2016-06-15 22:35:34||7574||4||20160501||||4321||||||10||2477226
2255||1||2016-06-15 22:36:28||7575||||20160501||||54890||||||1||5628920
2255||1||2016-06-15 22:37:19||7574||5||20160501||||26695||||||10||2527526
2274||1||2016-06-16 09:19:14||7575||||20160501||||438||||||1||5628920
2274||1||2016-06-16 09:19:36||7575||||20160501||||263352||||||1||5628920
2274||1||2016-06-16 09:20:07||7430||||20160501||||96597||||||1||5420579
2274||1||2016-06-16 09:20:17||7429||||20160501||||79630||||||1||6750400
2274||1||2016-06-16 09:20:31||7574||1||20160501||||88099||||||10||2679302
2274||1||2016-06-16 09:20:38||6875||1||20160501||||87743||||||31||2400080
2274||1||2016-06-16 09:20:45||6876||1||20160501||||82274||||||32||2410120
2274||1||2016-06-16 09:20:50||6875||1||20160501||||||||||31||2400080
2274||1||2016-06-16 09:20:57||7574||1||20160501||||2261||||||10||2679302
2274||1||2016-06-16 09:21:09||7568||4||20160501||||||||||5||3766520
2274||1||2016-06-16 09:21:24||7567||1||20160501||||118013||||||3||5279000
2274||1||2016-06-16 09:21:31||7566||1||20160501||||55131||||||5||4447080
2274||1||2016-06-16 09:21:36||7568||1||20160501||||81265||||||5||3793520
2274||1||2016-06-16 09:21:45||7554||||20160501||||2479||||||1||2305500
2274||1||2016-06-16 09:22:00||7082||||20160501||||66927||||||1||9415318
2287||1||2016-06-16 10:04:10||7566||3||20160501||||3601564||||2016-06-16 10:17:12||5||4895600
2287||1||2016-06-16 10:04:55||7568||2||20160501||||2712983||||2016-06-16 10:14:15||5||3806760
2287||1||2016-06-16 10:05:30||7076||||20160501||||1718599||||||1||6120750
2287||1||2016-06-16 10:12:03||7076||||20160501||||1723096||||2016-06-16 10:17:12||1||6120750
2287||1||2016-06-16 10:13:44||7568||3||20160501||||1697000||||2016-06-16 10:17:12||5||3786680
2288||1||2016-06-16 10:16:23||7575||||20160501||||6418||||||1||5628920
2288||41||2016-06-16 10:16:55||||||20160501||||天使||||||||
2288||1||2016-06-16 10:18:40||7566||1||20160501||||62409||||||5||4447080
2288||1||2016-06-16 10:19:17||7566||1||20160501||||131090||||||5||4447080
2288||1||2016-06-16 10:19:29||7566||1||20160501||||2876114||||||5||4447080
2274||1||2016-06-16 10:25:11||7429||||20160501||||4992741||||||1||6750400
